Provinsi,Kabupaten / Kota,Ekonomi Sejahtera,Mayoritas Wilayah,AFI,UFI,Sebaran Aktivitas Ekonomi
JAWA BARAT,CIREBON,Maju , Hunian , Tinggi , Rendah, Terpusat
SUMATERA BARAT,SOLOK,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
SUMATERA SELATAN,MUSI BANYUASIN,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
LAMPUNG,TULANG BAWANG,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
SULAWESI SELATAN,BANTAENG,Maju , Alam , Tinggi, Rendah,Terpusat (Alam)
LAMPUNG,LAMPUNG SELATAN,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
JAWA TENGAH,MAGELANG,Maju , Hunian , Rendah , Tinggi, Tersebar
SULAWESI SELATAN,TAKALAR,Maju , Alam , Tinggi, Tinggi,Terpusat (Alam)
BENGKULU,KEPAHIANG,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
JAWA BARAT,SUBANG,Maju , Alam , Tinggi, Tinggi,Terpusat (Alam)
NUSA TENGGARA TIMUR,NGADA,Maju , Alam , Tinggi, Tinggi,Terpusat (Alam)
JAWA TENGAH,GROBOGAN,Maju , Hunian , Tinggi , Tinggi, Tersebar
SULAWESI SELATAN,KEPULAUAN SELAYAR,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
JAWA TENGAH,PEKALONGAN,Maju , Hunian , Rendah , Tinggi, Terpusat
SULAWESI SELATAN,TANA TORAJA,Maju , Alam , Tinggi, Tinggi,Terpusat (Alam)
SULAWESI BARAT,MAMUJU,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
JAWA TENGAH,TEMANGGUNG,Maju , Hunian , Tinggi , Tinggi, Tersebar
ACEH,ACEH SELATAN,Maju , Alam , Tinggi, Tinggi,Terpusat (Alam)
SULAWESI SELATAN,SINJAI,Maju , Alam , Rendah, Tinggi,Terpusat (Alam)
SULAWESI TENGGARA,KOLAKA UTARA,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
KALIMANTAN SELATAN,HULU SUNGAI UTARA,Maju , Alam , Tinggi, Tinggi,Terpusat (Alam)
JAWA TENGAH,TEGAL,Maju , Hunian , Tinggi , Tinggi, Terpusat
BENGKULU,BENGKULU TENGAH,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
SULAWESI UTARA,BOLAANG MONGONDOW UTARA,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
KALIMANTAN TENGAH,MURUNG RAYA,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
JAWA BARAT,KUNINGAN,Maju , Hunian , Tinggi , Tinggi, Terpusat
SUMATERA SELATAN,BANYUASIN,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
SULAWESI UTARA,KEP. SIAU TAGULANDANG BIARO,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
SULAWESI TENGGARA,KONAWE SELATAN,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
SULAWESI TENGGARA,MUNA,Maju , Alam , Tinggi, Tinggi,Terpusat (Alam)
JAWA TIMUR,PACITAN,Maju , Hunian , Tinggi , Tinggi, Tersebar
SUMATERA SELATAN,OGAN KOMERING ILIR,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
JAWA TENGAH,BLORA,Maju , Alam , Tinggi, Tinggi,Terpusat (Alam)
KALIMANTAN SELATAN,BARITO KUALA,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
JAWA BARAT,MAJALENGKA,Maju , Hunian , Tinggi , Tinggi, Terpusat
KEPULAUAN BANGKA BELITUNG,BANGKA BARAT,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
ACEH,ACEH TIMUR,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
JAWA TIMUR,SITUBONDO,Maju , Alam , Tinggi, Tinggi,Terpusat (Alam)
JAWA TIMUR,BONDOWOSO,Maju , Alam , Tinggi, Tinggi,Terpusat (Alam)
SUMATERA SELATAN,MUSI RAWAS,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
KALIMANTAN BARAT,SAMBAS,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
NUSA TENGGARA BARAT,LOMBOK TENGAH,Maju , Hunian , Tinggi , Tinggi, Tersebar
LAMPUNG,WAY KANAN,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
KALIMANTAN BARAT,KUBU RAYA,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
SULAWESI UTARA,BOLAANG MONGONDOW,Maju , Alam , Tinggi, Tinggi,Terpusat (Alam)
SULAWESI BARAT,PASANGKAYU,Maju , Alam , Rendah, Tinggi,Terpusat (Alam)
LAMPUNG,PESISIR BARAT,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
JAWA BARAT,PANGANDARAN,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
MALUKU UTARA,HALMAHERA TENGAH,Maju , Alam , Tinggi, Rendah,Terpusat (Alam)
JAWA TIMUR,JEMBER,Maju , Hunian , Tinggi , Tinggi, Terpusat
BALI,KARANGASEM,Maju , Hunian , Rendah , Tinggi, Tersebar
SULAWESI TENGAH,SIGI,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
SULAWESI TENGAH,BUOL,Maju , Alam , Tinggi, Rendah,Terpusat (Alam)
BANTEN,PANDEGLANG,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
KALIMANTAN TENGAH,SUKAMARA,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
SULAWESI SELATAN,BONE,Maju , Alam , Rendah, Tinggi,Terpusat (Alam)
KALIMANTAN TIMUR,MAHAKAM ULU,Maju , Alam , Rendah, Tinggi,Terpusat (Alam)
JAMBI,TANJUNG JABUNG TIMUR,Maju , Alam , Tinggi, Rendah,Terpusat (Alam)
JAWA BARAT,BANDUNG BARAT,Maju , Hunian , Rendah , Rendah, Terpusat
JAWA TENGAH,BATANG,Maju , Hunian , Tinggi , Tinggi, Terpusat
JAWA BARAT,INDRAMAYU,Maju , Hunian , Tinggi , Rendah, Terpusat
SULAWESI UTARA,BOLAANG MONGONDOW TIMUR,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
KALIMANTAN TENGAH,SERUYAN,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
SUMATERA BARAT,PASAMAN,Maju , Alam , Tinggi, Tinggi,Terpusat (Alam)
LAMPUNG,TANGGAMUS,Maju , Alam , Rendah, Tinggi,Terpusat (Alam)
MALUKU UTARA,HALMAHERA UTARA,Maju , Alam , Tinggi, Tinggi,Terpusat (Alam)
SULAWESI TENGAH,TOLI TOLI,Maju , Alam , Tinggi, Tinggi,Terpusat (Alam)
MALUKU UTARA,HALMAHERA TIMUR,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
KALIMANTAN BARAT,KETAPANG,Maju , Alam , Rendah, Tinggi,Terpusat (Alam)
JAWA TIMUR,LUMAJANG,Maju , Alam , Tinggi, Tinggi,Terpusat (Alam)
KALIMANTAN BARAT,BENGKAYANG,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
LAMPUNG,PESAWARAN,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
JAWA BARAT,SUKABUMI,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
KALIMANTAN BARAT,SINTANG,Maju , Alam , Tinggi, Tinggi,Terpusat (Alam)
RIAU,INDRAGIRI HILIR,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
LAMPUNG,TULANG BAWANG BARAT,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
KEPULAUAN BANGKA BELITUNG,BANGKA SELATAN,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
SUMATERA SELATAN,OGAN KOMERING ULU SELATAN,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
JAWA BARAT,TASIKMALAYA,Maju , Hunian , Tinggi , Tinggi, Tersebar
NUSA TENGGARA TIMUR,SIKKA,Maju , Alam , Tinggi, Tinggi,Terpusat (Alam)
SULAWESI UTARA,BOLAANG MONGONDOW SELATAN,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
JAWA BARAT,GARUT,Maju , Alam , Tinggi, Rendah,Terpusat (Alam)
PAPUA BARAT,TELUK BINTUNI,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
NUSA TENGGARA TIMUR,FLORES TIMUR,Maju , Alam , Tinggi, Tinggi,Terpusat (Alam)
NUSA TENGGARA TIMUR,NAGEKEO,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
SUMATERA SELATAN,PENUKAL ABAB LEMATANG ILIR,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
KALIMANTAN BARAT,MEMPAWAH,Maju , Alam , Tinggi, Tinggi,Terpusat (Alam)
SUMATERA SELATAN,EMPAT LAWANG,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
SULAWESI SELATAN,JENEPONTO,Maju , Alam , Tinggi, Tinggi,Terpusat (Alam)
KALIMANTAN BARAT,SANGGAU,Maju , Alam , Rendah, Tinggi,Terpusat (Alam)
KALIMANTAN UTARA,NUNUKAN,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
MALUKU UTARA,HALMAHERA BARAT,Maju , Alam , Tinggi, Rendah,Terpusat (Alam)
KALIMANTAN BARAT,LANDAK,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
JAWA BARAT,CIANJUR,Maju , Alam , Tinggi, Tinggi,Terpusat (Alam)
SULAWESI TENGGARA,BOMBANA,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
KALIMANTAN BARAT,MELAWI,Maju , Alam , Tinggi, Tinggi,Terpusat (Alam)
KALIMANTAN BARAT,KAPUAS HULU,Maju , Alam , Tinggi, Tinggi,Terpusat (Alam)
LAMPUNG,MESUJI,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
SULAWESI BARAT,MAMUJU TENGAH,Maju , Alam , Rendah, Tinggi,Terpusat (Alam)
MALUKU UTARA,HALMAHERA SELATAN,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
BANTEN,LEBAK,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
MALUKU UTARA,KEPULAUAN SULA,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
KALIMANTAN BARAT,SEKADAU,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
MALUKU,KEPULAUAN TANIMBAR,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
KALIMANTAN BARAT,KAYONG UTARA,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
MALUKU UTARA,PULAU MOROTAI,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
MALUKU UTARA,PULAU TALIABU,Maju , Alam , Rendah, Rendah,Terpusat (Alam)
ACEH,BENER MERIAH,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
ACEH,PIDIE JAYA,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
ACEH,ACEH BARAT,Tertinggal , Alam , Tinggi, Rendah,Terpusat (Alam)
PAPUA BARAT,MANOKWARI,Tertinggal , Alam , Tinggi, Tinggi,Terpusat (Alam)
MALUKU,MALUKU TENGAH,Tertinggal , Alam , Rendah, Tinggi,Terpusat (Alam)
PAPUA,BIAK NUMFOR,Tertinggal , Alam , Tinggi, Tinggi,Terpusat (Alam)
BENGKULU,BENGKULU SELATAN,Tertinggal , Alam , Tinggi, Tinggi,Terpusat (Alam)
ACEH,PIDIE,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
ACEH,ACEH UTARA,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
ACEH,NAGAN RAYA,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
GORONTALO,BONE BOLANGO,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
MALUKU,BURU,Tertinggal , Alam , Tinggi, Tinggi,Terpusat (Alam)
MALUKU,SERAM BAGIAN BARAT,Tertinggal , Alam , Rendah, Tinggi,Terpusat (Alam)
MALUKU,KOTA TUAL,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
JAWA TENGAH,KEBUMEN,Tertinggal , Hunian , Rendah , Tinggi, Tersebar
SUMATERA UTARA,KOTA GUNUNGSITOLI,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
NUSA TENGGARA TIMUR,ENDE,Tertinggal , Alam , Tinggi, Tinggi,Terpusat (Alam)
DAERAH ISTIMEWA YOGYAKARTA,GUNUNGKIDUL,Tertinggal , Hunian , Rendah , Tinggi, Tersebar
SULAWESI TENGGARA,WAKATOBI,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
GORONTALO,GORONTALO,Tertinggal , Alam , Tinggi, Rendah,Terpusat (Alam)
ACEH,ACEH SINGKIL,Tertinggal , Alam , Tinggi, Tinggi,Terpusat (Alam)
ACEH,GAYO LUES,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
BENGKULU,KAUR,Tertinggal , Alam , Tinggi, Tinggi,Terpusat (Alam)
PAPUA BARAT,FAK FAK,Tertinggal , Alam , Tinggi, Tinggi,Terpusat (Alam)
NUSA TENGGARA BARAT,LOMBOK TIMUR,Tertinggal , Hunian , Tinggi , Tinggi, Terpusat
LAMPUNG,LAMPUNG UTARA,Tertinggal , Alam , Tinggi, Rendah,Terpusat (Alam)
ACEH,ACEH BARAT DAYA,Tertinggal , Alam , Tinggi, Tinggi,Terpusat (Alam)
NUSA TENGGARA BARAT,BIMA,Tertinggal , Alam , Tinggi, Tinggi,Terpusat (Alam)
BENGKULU,SELUMA,Tertinggal , Alam , Tinggi, Tinggi,Terpusat (Alam)
JAWA TENGAH,PURBALINGGA,Tertinggal , Hunian , Tinggi , Tinggi, Tersebar
ACEH,SIMEULUE,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
JAWA TIMUR,PROBOLINGGO,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
JAWA TIMUR,PAMEKASAN,Tertinggal , Hunian , Tinggi , Tinggi, Terpusat
SULAWESI TENGGARA,BUTON UTARA,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
ACEH,KOTA SUBULUSSALAM,Tertinggal , Alam , Rendah, Tinggi,Terpusat (Alam)
JAWA TENGAH,WONOSOBO,Tertinggal , Hunian , Tinggi , Tinggi, Tersebar
MALUKU,MALUKU TENGGARA,Tertinggal , Alam , Tinggi, Tinggi,Terpusat (Alam)
SUMATERA SELATAN,MUSI RAWAS UTARA,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
SULAWESI TENGGARA,KOLAKA TIMUR,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
NUSA TENGGARA TIMUR,SUMBA TIMUR,Tertinggal , Alam , Tinggi, Tinggi,Terpusat (Alam)
MALUKU,SERAM BAGIAN TIMUR,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
GORONTALO,POHUWATO,Tertinggal , Alam , Tinggi, Rendah,Terpusat (Alam)
JAWA TENGAH,BREBES,Tertinggal , Hunian , Tinggi , Tinggi, Terpusat
PAPUA,KEPULAUAN YAPEN,Tertinggal , Alam , Rendah, Tinggi,Terpusat (Alam)
SULAWESI BARAT,POLEWALI MANDAR,Tertinggal , Alam , Tinggi, Tinggi,Terpusat (Alam)
PAPUA,KEEROM,Tertinggal , Alam , Rendah, Tinggi,Terpusat (Alam)
JAWA TIMUR,SUMENEP,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
SULAWESI TENGGARA,BUTON,Tertinggal , Alam , Tinggi, Tinggi,Terpusat (Alam)
SULAWESI TENGAH,BANGGAI LAUT,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
RIAU,KEPULAUAN MERANTI,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
JAWA TENGAH,BANJARNEGARA,Tertinggal , Hunian , Tinggi , Tinggi, Tersebar
SULAWESI TENGAH,PARIGI MOUTONG,Tertinggal , Alam , Rendah, Tinggi,Terpusat (Alam)
NUSA TENGGARA TIMUR,MANGGARAI,Tertinggal , Alam , Tinggi, Tinggi,Terpusat (Alam)
GORONTALO,BOALEMO,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
PAPUA BARAT,KAIMANA,Tertinggal , Alam , Tinggi, Rendah,Terpusat (Alam)
SULAWESI TENGAH,TOJO UNA UNA,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
MALUKU,KEPULAUAN ARU,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
NUSA TENGGARA TIMUR,LEMBATA,Tertinggal , Alam , Tinggi, Tinggi,Terpusat (Alam)
GORONTALO,GORONTALO UTARA,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
SULAWESI TENGGARA,KONAWE KEPULAUAN,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
SULAWESI TENGAH,DONGGALA,Tertinggal , Alam , Tinggi, Tinggi,Terpusat (Alam)
SULAWESI BARAT,MAMASA,Tertinggal , Alam , Rendah, Tinggi,Terpusat (Alam)
NUSA TENGGARA TIMUR,MANGGARAI BARAT,Tertinggal , Alam , Tinggi, Tinggi,Terpusat (Alam)
JAWA TENGAH,PEMALANG,Tertinggal , Hunian , Tinggi , Tinggi, Terpusat
NUSA TENGGARA BARAT,LOMBOK UTARA,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
MALUKU,BURU SELATAN,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
SULAWESI TENGGARA,MUNA BARAT,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
NUSA TENGGARA TIMUR,KUPANG,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
PAPUA,WAROPEN,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
NUSA TENGGARA TIMUR,BELU,Tertinggal , Alam , Tinggi, Tinggi,Terpusat (Alam)
SULAWESI TENGGARA,BUTON SELATAN,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
PAPUA,SARMI,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
NUSA TENGGARA TIMUR,SUMBA BARAT,Tertinggal , Alam , Tinggi, Tinggi,Terpusat (Alam)
NUSA TENGGARA TIMUR,ALOR,Tertinggal , Alam , Tinggi, Tinggi,Terpusat (Alam)
MALUKU,MALUKU BARAT DAYA,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
SULAWESI TENGAH,BANGGAI KEPULAUAN,Tertinggal , Alam , Tinggi, Rendah,Terpusat (Alam)
SULAWESI TENGGARA,BUTON TENGAH,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
JAWA TIMUR,BANGKALAN,Tertinggal , Hunian , Rendah , Tinggi, Terpusat
NUSA TENGGARA TIMUR,TIMOR TENGAH UTARA,Tertinggal , Alam , Tinggi, Tinggi,Terpusat (Alam)
JAWA TIMUR,SAMPANG,Tertinggal , Hunian , Rendah , Rendah, Terpusat
SUMATERA BARAT,KEPULAUAN MENTAWAI,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
SUMATERA UTARA,NIAS UTARA,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
NUSA TENGGARA TIMUR,ROTE NDAO,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
PAPUA,SUPIORI,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
NUSA TENGGARA TIMUR,TIMOR TENGAH SELATAN,Tertinggal , Alam , Rendah, Tinggi,Terpusat (Alam)
SUMATERA UTARA,NIAS,Tertinggal , Alam , Tinggi, Tinggi,Terpusat (Alam)
NUSA TENGGARA TIMUR,MANGGARAI TIMUR,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
SUMATERA UTARA,NIAS SELATAN,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
SUMATERA UTARA,NIAS BARAT,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
NUSA TENGGARA TIMUR,MALAKA,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
PAPUA BARAT,TELUK WONDAMA,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
NUSA TENGGARA TIMUR,SUMBA TENGAH,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
NUSA TENGGARA TIMUR,SUMBA BARAT DAYA,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
PAPUA BARAT,MANOKWARI SELATAN,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
NUSA TENGGARA TIMUR,SABU RAIJUA,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
PAPUA,MAMBERAMO RAYA,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
PAPUA BARAT,PEGUNUNGAN ARFAK,Tertinggal , Alam , Rendah, Rendah,Terpusat (Alam)
